"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest","publication_year","publication_month","first_author","first_author_initials","author_count","competing_interest_boolean","nr_conceived","nr_performed","nr_analyzed","nr_wrote"
"10.1371_journal.ppat.0030133","plos pathogens","2007-10-05T00:00:00Z","Masato Hatta; Yasuko Hatta; Jin Hyun Kim; Shinji Watanabe; Kyoko Shinya; Tung Nguyen; Phuong Song Lien; Quynh Mai Le; Yoshihiro Kawaoka","Department of Pathobiological Sciences, School of Veterinary Medicine, University of Wisconsin-Madison, Madison, Wisconsin, United States of America; The Avian Zoonosis Research Centre, Tottori University, Tottori, Japan; National Centre for Veterinary Diagnostics, Hanoi, Vietnam; Vietnam Veterinary Association, Hanoi, Vietnam; National Institute of Hygiene and Epidemiology, Hanoi, Vietnam; Institute of Medical Science, University of Tokyo, Tokyo, Japan; Core Research for Evolutional Science and Technology, Japan Science and Technology Agency, Kawaguchi, Saitama, Japan","MH, YH, SW, and YK conceived and designed the experiments. MH, YH, JHK, SW, KS, and QML performed the experiments. TN and PSL provided reagents/materials/analysis tools. MH, YH, and JHK performed the cloning experiments. MH, YH, and YK analyzed the data and wrote the paper.","The authors have declared that no competing interests exist.","2007","10","Masato Hatta","MH",9,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030134","plos pathogens","2007-09-28T00:00:00Z","Simon Swingler; Angela M Mann; Jin Zhou; Catherine Swingler; Mario Stevenson","Program in Molecular Medicine, University of Massachusetts Medical School, Worcester, Massachusetts, United States of America","SS and MS conceived and designed the experiments. SS, AMM, JZ, and CS performed the experiments. SS and MS analyzed the data and wrote the paper.","The authors have declared that no competing interests exist.","2007","09","Simon Swingler","SS",5,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030138","plos pathogens","2007-09-28T00:00:00Z","Andrew M Coley; Aditi Gupta; Vince J Murphy; Tao Bai; Hanna Kim; Robin F Anders; Michael Foley; Adrian H Batchelor","Cooperative Research Center for Diagnostics, Department of Biochemistry, La Trobe University, Victoria, Australia; Department of Biochemistry, La Trobe University, Victoria, Australia; University of Maryland School of Pharmacy, Baltimore, Maryland, United States of America","AMC, AG, VJM, RFA, and AHB conceived and designed the experiments. AMC, AG, VJM, and AHB performed the experiments. AMC, AG, VJM, MF, RFA, and AHB analyzed the data. AMC, VJM, TB, HK, MF, RFA, and AHB contributed reagents/materials/analysis tools. AMC, MF, RFA, and AHB wrote the paper.","The authors have declared that no competing interests exist.","2007","09","Andrew M Coley","AMC",8,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030139","plos pathogens","2007-09-28T00:00:00Z","Tsubasa Munakata; Yuqiong Liang; Seungtaek Kim; David R McGivern; Jon Huibregtse; Akio Nomoto; Stanley M Lemon","Center for Hepatitis Research, University of Texas Medical Branch, Galveston, Texas, United States of America; Department of Microbiology, Graduate School of Medicine, University of Tokyo, Tokyo, Japan; Department of Microbiology and Immunology, University of Texas Medical Branch, Galveston, Texas, United States of America; Department of Molecular Genetics and Microbiology, Institute for Cellular and Molecular Biology, University of Texas Austin, Austin, Texas, United States of America; Sealy Center for Cancer Cell Biology, University of Texas Medical Branch, Galveston, Texas, United States of America","TM, YL, SK, DRM, JH, and SML conceived and designed the experiments. TM, YL, SK, and JH performed the experiments. All authors analyzed the data. TM and JH contributed reagents/materials/analysis tools. TM, DRM, JH, AN, and SML wrote the paper.","The authors have declared that no competing interests exist.","2007","09","Tsubasa Munakata","TM",7,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030140","plos pathogens","2007-09-28T00:00:00Z","Sonja Koopal; Johanna H Furuhjelm; Annika Järviluoma; Sari Jäämaa; Pawan Pyakurel; Christel Pussinen; Maria Wirzenius; Peter Biberfeld; Kari Alitalo; Marikki Laiho; Päivi M Ojala","Genome-Scale Biology Program and Institute of Biomedicine, Biomedicum Helsinki, University of Helsinki, Finland; Molecular Cancer Biology Program, Haartman Institute, Biomedicum Helsinki, University of Helsinki, Finland; Department of Pathology and Oncology, Karolinska Institute/Hospital, Stockholm, Sweden","ML and PMO conceived and designed the experiments. SK, JHF, AJ, SJ, PP, CP, and PB performed the experiments. SK, JHF, AJ, SJ, PP, PB, KA, ML, and PMO analyzed the data. CP, MW, KA, and PMO contributed reagents/materials/analysis tools. SK, KA, ML, and PMO wrote the paper.","The authors have declared that no competing interests exist.","2007","09","Sonja Koopal","SK",11,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030141","plos pathogens","2007-10-05T00:00:00Z","Gina M Conenello; Dmitriy Zamarin; Lucy A Perrone; Terrence Tumpey; Peter Palese","Department of Microbiology, Mount Sinai School of Medicine, New York, New York, United States of America; Influenza Division, National Center for Immunization and Respiratory Diseases, Centers for Disease Control and Prevention, Atlanta, Georgia, United States of America; Department of Medicine, Mount Sinai School of Medicine, New York, New York, United States of America","All authors conceived and designed the experiments and analyzed the data. GMC, DZ, LAP, and TT performed the experiments. GMC, DZ, TT, and PP wrote the paper.","The authors have declared that no competing interests exist.","2007","10","Gina M Conenello","GMC",5,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030142","plos pathogens","2007-10-05T00:00:00Z","Darly J Manayani; Diane Thomas; Kelly A Dryden; Vijay Reddy; Marc E Siladi; John M Marlett; G Jonah A Rainey; Michael E Pique; Heather M Scobie; Mark Yeager; John A T Young; Marianne Manchester; Anette Schneemann","Department of Molecular Biology, The Scripps Research Institute, La Jolla, California , United States of America; Department of Cell Biology, The Scripps Research Institute, La Jolla, California , United States of America; The Salk Institute for Biological Studies, La Jolla, California, United States of America; Division of Cardiovascular Diseases, Scripps Clinic, La Jolla, California, United States of America","DJM, MY, JATY, MM, and AS conceived and designed the experiments. DJM, DT, KAD, VR, MES, JMM, and GJAR performed the experiments. DJM, DT, KAD, VR, MES, JMM, MY, JATY, MM, and AS analyzed the data. MEP and HMS contributed reagents and analysis tools. DJM, MY, JATY, MM, and AS wrote the paper.","The JATY declares competing financial interests. He is a scientific founder of the company PharmAthene Inc.","2007","10","Darly J Manayani","DJM",13,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030143","plos pathogens","2007-10-12T00:00:00Z","Owain R Millington; Vivienne B Gibson; Catherine M Rush; Bernd H Zinselmeyer; R Stephen Phillips; Paul Garside; James M Brewer","Centre for Biophotonics, University of Strathclyde, Glasgow, United Kingdom; Division of Infection and Immunity, Glasgow Biomedical Research Centre, University of Glasgow, Glasgow, United Kingdom","ORM, RSP, PG, and JMB conceived and designed the experiments and wrote the paper. ORM and VBG performed the experiments and analyzed the data. CMR and BHZ contributed reagents/materials/analysis tools.","The authors have declared that no competing interests exist.","2007","10","Owain R Millington","ORM",7,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030144","plos pathogens","2007-10-12T00:00:00Z","J Mauricio Calvo-Calle; Iwona Strug; Maria-Dorothea Nastke; Stephen P Baker; Lawrence J Stern","Department of Pathology, University of Massachusetts Medical School, Worcester, Massachusetts, United States of America; Department of Information Services, University of Massachusetts Medical School, Worcester, Massachusetts, United States of America; Department of Cell Biology, University of Massachusetts Medical School, Worcester, Massachusetts, United States of America; Department of Biochemistry and Molecular Pharmacology, University of Massachusetts Medical School, Worcester, Massachusetts, United States of America","JMCC, IS, MDN, and LJS conceived and designed the experiments and performed the experiments. All authors analyzed the data. LJS contributed reagents/materials/analysis tools. JMCC and LJS wrote the paper. IS and MDN edited the paper.","The authors have declared that no competing interests exist.","2007","10","J Mauricio Calvo-Calle","JMCC",5,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030146","plos pathogens","2007-10-12T00:00:00Z","Xavier Contreras; Matjaz Barboric; Tina Lenasi; B Matija Peterlin","Departments of Medicine, Microbiology, and Immunology, Rosalind Russell Medical Research Center, University of California San Francisco, San Francisco, California, United States of America","All authors conceived and designed the experiments, analyzed the data, contributed reagents/materials/analysis tools, and wrote the paper. XC, MB, and TL performed the experiments.","The authors have declared that no competing interests exist.","2007","10","Xavier Contreras","XC",4,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030148","plos pathogens","2007-10-19T00:00:00Z","Kelly A Brayton; Audrey O T Lau; David R Herndon; Linda Hannick; Lowell S Kappmeyer; Shawn J Berens; Shelby L Bidwell; Wendy C Brown; Jonathan Crabtree; Doug Fadrosh; Tamara Feldblum; Heather A Forberger; Brian J Haas; Jeanne M Howell; Hoda Khouri; Hean Koo; David J Mann; Junzo Norimine; Ian T Paulsen; Diana Radune; Qinghu Ren; Roger K Smith; Carlos E Suarez; Owen White; Jennifer R Wortman; Donald P Knowles; Terry F McElwain; Vishvanath M Nene","Program in Genomics, Department of Veterinary Microbiology and Pathology, Washington State University, Pullman, Washington, United States of America; Animal Disease Research Unit, United States Department of Agriculture, Agricultural Research Service, Pullman, Washington, United States of America; The Institute for Genomic Research, Rockville, Maryland, United States of America; Division of Cell and Molecular Biology, Faculty of Life Sciences, Imperial College, London, United Kingdom","K. Brayton, A. Lau, D. Knowles, T. McElwain, and V. Nene conceived and designed the experiments. K. Brayton, A. Lau, D. Herndon, L. Kappmeyer, S. Berens, W. Brown, D. Fadrosh, T. Feldblum, H. Forberger, J. Howell, H. Khouri, H. Koo, J. Norimine, D. Radune, C. Suarez, and V. Nene performed the experiments. K. Brayton, A. Lau, D. Herndon, L. Hannick, L. Kappmeyer, S. Bidwell, J. Crabtree, B. Haas, D. Mann, J. Norimine, I. Paulsen, Q. Ren, R. Smith, C. Suarez, O. White, J. Wortman, T. McElwain, and V. Nene analyzed the data. K. Brayton, D. Herndon, L. Kappmeyer, O. White, D. Knowles, T. McElwain, and V. Nene contributed reagents/materials/analysis tools. K. Brayton, A. Lau, D. Herndon, T. McElwain, and V. Nene wrote the paper.","The authors have declared that no competing interests exist.","2007","10","Kelly A Brayton","KAB",28,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030150","plos pathogens","2007-10-19T00:00:00Z","Paul M Grandgenett; Keiko Otsu; Helen R Wilson; Mary E Wilson; John E Donelson","Interdepartmental Genetics Program, University of Iowa, Iowa City, Iowa, United States of America; Department of Biochemistry, University of Iowa, Iowa City, Iowa, United States of America; Department of Internal Medicine, University of Iowa, Iowa City, Iowa, United States of America; Department of Microbiology, University of Iowa, Iowa City, Iowa, United States of America; Veterans Affairs Medical Center, Iowa City, Iowa, United States of America","PMG, MEW, and JED conceived and designed the experiments and wrote the paper. PMG, KO, and HRW performed the experiments. All authors analyzed the data.","The authors have declared that no competing interests exist.","2007","10","Paul M Grandgenett","PMG",5,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030160","plos pathogens","2007-11-09T00:00:00Z","Laura B Goodman; Arianna Loregian; Gillian A Perkins; Josie Nugent; Elizabeth L Buckles; Beatrice Mercorelli; Julia H Kydd; Giorgio Palù; Ken C Smith; Nikolaus Osterrieder; Nicholas Davis-Poynter","Department of Microbiology and Immunology, Cornell University, Ithaca, New York, United States of America; Department of Histology, Microbiology and Medical Biotechnologies, University of Padua, Padua, Italy; Department of Clinical Sciences, Cornell University, Ithaca, New York, United States of America; Centre for Preventive Medicine, Animal Health Trust, Newmarket, United Kingdom; Department of Biomedical Sciences, Cornell University, Ithaca, New York, United States of America","LBG performed the majority of the experiments, analyzed the data, and wrote the manuscript. AL, BM, and GP designed and performed the polymerase activity assays. ELB, KCS, and GAP performed postmortem examinations of animals. GAP, JN, and JHK participated in the animal studies, and GAP assisted with qPCR analyses. LBG, AL, GAP, JN, ELB, BM, JHK, GP, KCS, NO, and NDP revised the manuscript. NO and NDP share senior authorship.","The authors have declared that no competing interests exist.","2007","11","Laura B Goodman","LBG",11,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030161","plos pathogens","2007-11-02T00:00:00Z","Tessa Bergsbaken; Brad T Cookson","Department of Microbiology, University of Washington, Seattle, Washington, United States of America; Department of Laboratory Medicine, University of Washington, Seattle, Washington, United States of America","TB and BTC conceived and designed the experiments. TB performed the experiments. TB and BTC analyzed the data. TB and BTC wrote the paper.","The authors have declared that no competing interests exist.","2007","11","Tessa Bergsbaken","TB",2,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
