"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest","nr_pval","nr_error","nr_gross_error","publication_year","publication_month","first_author","first_author_initials","author_count","competing_interest_boolean","nr_conceived","nr_performed","nr_analyzed","nr_wrote"
"10.1371_journal.pone.0136598","plos one","2015-10-02T00:00:00Z","Annett Körner; Adina Coroiu; Laura Copeland; Carlos Gomez-Garibello; Cornelia Albani; Markus Zenger; Elmar Brähler","Department of Educational and Counselling Psychology, McGill University, Montreal, Canada; Department of Oncology, McGill University, Montreal, Canada; Louise-Granofsky-Psychosocial Oncology Program, Segal Cancer Centre, Jewish General Hospital, Montreal, Canada; Psychosocial Oncology Program, McGill University Health Centre, Montreal, Canada; University of Leipzig, Department of Medical Psychology and Medical Sociology, Leipzig, Germany; Faculty of Applied Human Studies, University of Applied Sciences Magdeburg and Stendal, Stendal, Germany","Conceived and designed the experiments: AK AC LC CGG. Performed the experiments: AK AC LC CGG. Analyzed the data: AK AC CGG MZ. Contributed reagents/materials/analysis tools: AK AC CGG MZ. Wrote the paper: AK AC LC MZ. Obtained ethics approval for the study: CA MZ EB. Coordinated data collection: CA MZ EB. Critical review of final version of the manuscript: CA MZ EB.","The authors have declared that no competing interests exist.",4,0,0,"2015","10","Annett Körner","AK",7,FALSE,4,4,4,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0136675","plos one","2015-09-01T00:00:00Z","Tanja Bänziger; Georg Hosoya; Klaus R Scherer","Department of Psychology, Mid Sweden University, Östersund, Sweden; Department of Educational Science and Psychology, Freie Universität, Berlin, Germany; Swiss Centre for Affective Sciences, University of Geneva, Geneva, Switzerland","Conceived and designed the experiments: KS TB. Performed the experiments: TB. Analyzed the data: TB GH. Contributed reagents/materials/analysis tools: GH. Wrote the paper: KS TB GH.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","09","Tanja Bänziger","TB",3,FALSE,2,1,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0138656","plos one","2015-09-21T00:00:00Z","Arnaud Leleu; Caroline Demily; Nicolas Franck; Karine Durand; Benoist Schaal; Jean-Yves Baudouin","Équipe Éthologie développementale et psychologie cognitive, Centre des Sciences du Goût et de l’Alimentation, UMR 6265 CNRS–UMR 1324 INRA–Université Bourgogne-Franche-Comté, Dijon, France; Centre de Dépistage et de Prises en Charge des Troubles Psychiatriques d’Origine Génétique, Centre Hospitalier le Vinatier, Bron, France; Centre de Neuroscience Cognitive, UMR 5229 CNRS, Institut des Sciences Cognitives, Université Lyon 1, Lyon, France; Service Universitaire de Réhabilitation, Centre Hospitalier le Vinatier, Bron, France; Institut Universitaire de France, Paris, France","Conceived and designed the experiments: JYB AL CD NF KD BS. Performed the experiments: AL. Analyzed the data: AL JYB. Contributed reagents/materials/analysis tools: AL JYB. Wrote the paper: AL JYB CD NF KD BS.","The authors have declared that no competing interests exist.",29,0,0,"2015","09","Arnaud Leleu","AL",6,FALSE,6,1,2,6,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0139004","plos one","2015-10-28T00:00:00Z","Sally Andrews; David A Ellis; Heather Shaw; Lukasz Piwek","Division of Psychology, Nottingham Trent University, Nottingham, United Kingdom; Department of Psychology, Lancaster University, Lancaster, United Kingdom; School of Psychology, University of Lincoln, Lincoln, United Kingdom; Faculty of Business and Law, University of the West of England, Bristol, United Kingdom","Conceived and designed the experiments: SA HS DAE. Performed the experiments: HS. Analyzed the data: SA. Contributed reagents/materials/analysis tools: SA. Wrote the paper: SA DAE HS LP.","The authors have declared that no competing interests exist.",6,2,0,"2015","10","Sally Andrews","SA",4,FALSE,3,1,1,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0139912","plos one","2015-10-13T00:00:00Z","Philip Spinhoven; Bernet M Elzinga; Erik Giltay; Brenda W J H Penninx","Institute of Psychology, Leiden University, Leiden, the Netherlands; Department of Psychiatry, Leiden University Medical Center, Leiden, the Netherlands; EMGO Institute for Health and Care Research, VU University Medical Center, Amsterdam, the Netherlands","Conceived and designed the experiments: PHS BE EG BP. Analyzed the data: PHS. Wrote the paper: PHS BE EG BP.","The authors have declared that no competing interests exist.",2,1,1,"2015","10","Philip Spinhoven","PS",4,FALSE,4,NA,1,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0140212","plos one","2015-10-13T00:00:00Z","James E Stahl; Michelle L Dossett; A Scott LaJoie; John W Denninger; Darshan H Mehta; Roberta Goldman; Gregory L Fricchione; Herbert Benson","MGH Benson-Henry Institute, Massachusetts General Hospital, Boston, Massachusetts, United States of America; Dartmouth-Hitchcock Medical Center, Section of General Internal Medicine, Lebanon, New Hampshire, United States of America; MGH Institute for Technology Assessment, Massachusetts General Hospital, Boston, Massachusetts, United States of America; MGH Division of General Medicine, Massachusetts General Hospital, Boston, Massachusetts, United States of America; MGH Department of Psychiatry, Massachusetts General Hospital, Boston, Massachusetts, United States of America; MGH Department of Psychiatry, University of Louisville, Health Promotion and Behavioral Sciences, Louisville, Kentucky, United States of America","Conceived and designed the experiments: JS. Performed the experiments: JS. Analyzed the data: JS. Contributed reagents/materials/analysis tools: JS MD AL RG. Wrote the paper: JS MD AL RG. Editing and revising the manuscript: JS MD AL JD DM RG GF HB.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","10","James E Stahl","JES",8,FALSE,1,1,1,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0140296","plos one","2015-10-14T00:00:00Z","Patrick Trotzke; Katrin Starcke; Astrid Müller; Matthias Brand","Department of General Psychology: Cognition, University Duisburg-Essen, Duisburg, Germany; Department of Psychosomatic Medicine and Psychotherapy, Hannover Medical School, Hannover, Germany; Erwin L. Hahn Institute for Magnetic Resonance Imaging, Essen, Germany","Conceived and designed the experiments: PT KS AM MB. Performed the experiments: PT KS. Analyzed the data: PT KS MB. Contributed reagents/materials/analysis tools: MB. Wrote the paper: PT KS AM MB.","The authors have declared that no competing interests exist.",7,1,0,"2015","10","Patrick Trotzke","PT",4,FALSE,4,2,3,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0141030","plos one","2015-11-11T00:00:00Z","Meredith S Berry; Meredith A Repke; Norma P Nickerson; Lucian G Conway; Amy L Odum; Kerry E Jordan","Department of Society and Conservation, University of Montana, Missoula, Montana United States of America; Department of Psychology, University of Montana, Missoula, Montana, United States of America; Department of Psychology, Utah State University, Logan, Utah, United States of America","Conceived and designed the experiments: MSB MAR ALO KEJ. Performed the experiments: MSB MAR. Analyzed the data: MSB MAR. Contributed reagents/materials/analysis tools: LGC. Wrote the paper: MSB MAR NPN LGC ALO KEJ.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","11","Meredith S Berry","MSB",6,FALSE,4,2,2,6,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0141243","plos one","2015-11-06T00:00:00Z","Brice Corgnet; Roberto Hernán Gonzalez; Ricardo Mateo","George L. Argyros School of Business and Economics, Chapman University, Orange, California, United States of America; Division of Industrial Economics and Finance, Business School, University of Nottingham, Nottingham, Nottinghamshire, United Kingdom; Business Department, Universidad de Navarra, Pamplona, Navarra, Spain","Conceived and designed the experiments: BC RHG RM. Performed the experiments: BC RHG RM. Analyzed the data: BC RHG. Contributed reagents/materials/analysis tools: BC RHG. Wrote the paper: BC RHG.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","11","Brice Corgnet","BC",3,FALSE,3,3,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0142200","plos one","2015-11-18T00:00:00Z","Jessica McCain; Brittany Gentile; W Keith Campbell","Department of Psychology, University of Georgia, Athens, Georgia, United States of America; Outcomes Research, ICON plc, San Francisco, California, United States of America","Conceived and designed the experiments: WKC JM BG. Performed the experiments: JM. Analyzed the data: JM BG. Contributed reagents/materials/analysis tools: WKC. Wrote the paper: JM WKC.","The authors have the following interests: Co-author Brittany Gentile is employed by Icon Plc. There are no patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials.",5,0,0,"2015","11","Jessica McCain","JMC",3,TRUE,3,1,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0142913","plos one","2015-11-20T00:00:00Z","Yingchun Li; Ying Yang; Rong Zhang; Kun Yao; Zhuogang Liu","Department of Hematology, Shengjing Hospital, China Medical University, #39 Huaxiang Road, Shenyang, 110021, China","Conceived and designed the experiments: ZGL. Performed the experiments: YCL. Analyzed the data: YCL YY RZ. Wrote the paper: YCL. Reviewed the manuscript: KY.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","11","Yingchun Li","YL",5,FALSE,1,1,3,1,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0143973","plos one","2015-12-03T00:00:00Z","Garret Ridinger; Michael McBride","Experimental Social Science Laboratory, Department of Economics, University of California Irvine, Irvine, California, United States of America","Conceived and designed the experiments: GR MM. Performed the experiments: GR. Analyzed the data: GR. Contributed reagents/materials/analysis tools: GR MM. Wrote the paper: GR MM.","The authors have declared that no competing interests exist.",3,0,0,"2015","12","Garret Ridinger","GR",2,FALSE,2,1,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0144013","plos one","2015-12-07T00:00:00Z","PerMagnus Lindborg; Anders K Friberg","Area of Interactive Media, School of Art, Design, and Media, Nanyang Technological University, Singapore, Singapore; Department of Speech, Music, and Hearing, KTH Royal Institute of Technology, Stockholm, Sweden","Conceived and designed the experiments: PML. Performed the experiments: PML. Analyzed the data: PML AF. Contributed reagents/materials/analysis tools: PML. Wrote the paper: PML AF. Designed the interface used in the experiment: PML. Obtained permission for conducting data collection: PML.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","12","PerMagnus Lindborg","PML",2,FALSE,1,1,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0144402","plos one","2015-12-10T00:00:00Z","Larissa J Maier; Evangelia Liakoni; Jan Schildmann; Michael P Schaub; Matthias E Liechti","Swiss Research Institute for Public Health and Addiction (ISGF), Associated Institute at the University of Zurich and WHO Collaborating Centre, Zurich, Switzerland; Division of Clinical Pharmacology and Toxicology, Department of Clinical Research, University Hospital Basel, Basel, Switzerland; Institut für Medizinische Ethik und Geschichte der Medizin, Ruhr-Universität Bochum, Bochum, Deutschland","Conceived and designed the experiments: MPS JS MEL. Performed the experiments: LJM EL MEL. Analyzed the data: LJM EL MEL. Wrote the paper: LJM EL JS MEL.","The authors have declared that no competing interests exist.",8,0,0,"2015","12","Larissa J Maier","LJM",5,FALSE,3,3,3,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0144414","plos one","2015-12-17T00:00:00Z","Runtang Meng; Yi Luo; Bing Liu; Ying Hu; Chuanhua Yu","Department of Epidemiology and Biostatistics, School of Public Health, Wuhan University, Wuhan, Hubei, 430071, P. R. China; School of Nursing, Ningbo College of Health Sciences, Ningbo, Zhejiang, 315100, P. R. China; Center of Health Administration and Development Studies, Hubei University of Medicine, Shiyan, Hubei, 442000, P. R. China; Global Health Institute, Wuhan University, Wuhan, Hubei, 430072, P. R. China","Conceived and designed the experiments: CHY RTM. Performed the experiments: RTM YL CHY BL YH. Analyzed the data: RTM YL. Contributed reagents/materials/analysis tools: RTM YL CHY BL YH. Wrote the paper: RTM CHY. Reviewed the manuscript: YL BL.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","12","Runtang Meng","RM",5,FALSE,2,5,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0145015","plos one","2015-12-14T00:00:00Z","Arjan C ter Horst; Mathieu Koppen; Luc P J Selen; W Pieter Medendorp","Radboud University, Donders Insitute for Brain, Cognition and Behaviour, Nijmegen, The Netherlands","Conceived and designed the experiments: ACtH MK LPJS WPM. Performed the experiments: ACtH. Analyzed the data: ACtH. Contributed reagents/materials/analysis tools: ACtH. Wrote the paper: ACtH MK LPJS WPM.","The authors have declared that no competing interests exist.",4,1,1,"2015","12","Arjan C ter Horst","ACTH",4,FALSE,4,1,1,4,FALSE,FALSE,TRUE,1,"1",TRUE
"10.1371_journal.pone.0145450","plos one","2015-12-23T00:00:00Z","Debra Trampe; Jordi Quoidbach; Maxime Taquet","Department of Marketing, Faculty of Economics and Business, University of Groningen, Groningen, The Netherlands; Department of Economics and Business, Pompeu Fabra University, Barcelona, Spain; Computational Radiology Laboratory, Boston Children’s Hospital, Harvard Medical School, Boston, United States of America","Conceived and designed the experiments: JQ MT. Performed the experiments: JQ MT. Analyzed the data: DT JQ MT. Contributed reagents/materials/analysis tools: DT JQ MT. Wrote the paper: DT JQ MT. Development of study concept: DT JQ MT.","The authors have declared that no competing interests exist.",1,0,0,"2015","12","Debra Trampe","DT",3,FALSE,2,2,3,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0145562","plos one","2015-12-30T00:00:00Z","Antonio Maffei; Valentina Vencato; Alessandro Angrilli","Department of General Psychology, University of Padova, Padova, Italy; IN CNR Institute of Neuroscience, Padova Section, Padova, Italy","Conceived and designed the experiments: AA. Performed the experiments: AM. Analyzed the data: AM VV. Wrote the paper: AA AM VV.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","12","Antonio Maffei","AM",3,FALSE,1,1,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0145981","plos one","2016-01-11T00:00:00Z","Wen Li; Jennifer E O’Brien; Susan M Snyder; Matthew O Howard","School of Social Work, University of North Carolina at Chapel Hill, Chapel Hill, NC, United States of America; School of Social Work, Georgia State University, Atlanta, GA, United States of America","Conceived and designed the experiments: WL MOH. Performed the experiments: WL MOH. Analyzed the data: WL JEO SMS. Contributed reagents/materials/analysis tools: WL JEO MOH. Wrote the paper: WL JEO SMS MOH.","The authors have declared that no competing interests exist.",NA,NA,NA,"2016","01","Wen Li","WL",4,FALSE,2,2,3,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0146002","plos one","2015-12-30T00:00:00Z","Vanda Viola; Annalisa Tosoni; Ambra Brizi; Ilaria Salvato; Arie W Kruglanski; Gaspare Galati; Lucia Mannetti","Department of Psychology, University of Rome ''La Sapienza'', Rome, Italy; Laboratory of Neuropsychology, Foundation Santa Lucia, Rome, Italy; Department of Neuroscience, Imaging and Clinical Science, University G. D’Annunzio and Institute for Advanced Biomedical Technology, Foundation G. D’Annunzio, Chieti, Italy; Department of Developmental and Social Psychology, University of Rome ''La Sapienza'', Rome, Italy; Department of Psychology, University of Maryland, College Park, Maryland, United States of America","Conceived and designed the experiments: LM VV GG AT AK. Performed the experiments: VV IS. Analyzed the data: VV IS GG AT LM. Contributed reagents/materials/analysis tools: GG LM VV. Wrote the paper: VV AT LM GG AK IS AB. Data analysis: LM VV IS AT GG. Collected data: IS VV.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","12","Vanda Viola","VV",7,FALSE,5,2,5,7,TRUE,TRUE,FALSE,0,NA,FALSE
